0	2
0	3
0	6
1	0
1	2
1	3
1	15
1	20
1	27
1	31
1	32
1	87
2	3
2	21
2	99
4	2
4	3
4	76
4	96
4	97
5	0
5	6
5	23
7	0
7	1
7	8
7	46
8	0
9	2
9	3
9	26
9	68
9	78
9	97
10	2
10	3
10	8
10	53
10	71
11	2
11	3
11	44
11	48
12	0
12	4
12	6
12	30
12	57
12	96
13	6
13	9
13	31
13	49
13	74
14	6
14	13
14	20
14	21
14	63
15	2
15	3
16	0
16	6
16	9
16	77
16	80
17	5
17	6
17	13
17	23
17	68
18	0
18	19
19	0
19	38
20	2
20	13
20	65
21	2
21	73
21	88
22	4
22	74
22	80
23	2
24	17
24	30
25	17
25	96
26	7
26	14
26	30
26	67
26	75
27	9
27	97
28	15
28	76
29	10
30	14
31	0
31	6
31	27
31	55
32	4
33	13
34	1
34	91
35	2
36	4
36	55
37	12
38	13
39	14
39	48
39	50
40	5
41	0
42	7
43	13
43	47
43	85
44	2
45	16
46	14
46	72
47	13
48	8
48	19
48	44
49	12
49	72
50	14
51	10
51	28
51	32
51	56
51	60
51	69
51	74
52	14
52	99
53	7
53	39
53	40
54	1
55	11
56	9
57	13
58	2
58	66
59	2
60	3
60	48
60	93
61	0
61	16
61	58
61	86
61	87
62	2
63	3
63	83
64	3
65	13
65	53
66	2
67	0
68	3
69	5
69	13
69	81
70	2
71	3
71	39
71	54
72	6
73	6
73	20
73	27
73	37
73	63
73	82
73	85
74	3
74	6
74	27
75	6
75	94
76	0
77	2
77	57
77	87
78	2
78	37
78	42
78	46
78	84
78	95
79	6
79	40
79	88
80	13
81	13
82	0
83	3
83	17
83	20
83	100
84	13
84	15
84	21
84	51
85	2
86	6
86	71
87	3
87	72
87	93
88	13
88	80
89	0
90	0
90	81
91	8
91	65
91	88
92	2
92	8
92	29
92	36
92	72
92	88
93	2
94	19
95	6
96	3
97	3
98	3
98	62
99	6
99	94
100	6
